      0.38000000E+00     -0.21150174E-04     -0.11394297E-02      0.11396260E-02      0.41412861E-05      0.84780362E-05      0.94354305E-05      0.69087123E-01      0.15041366E-03      0.69087287E-01      0.69087123E-01      0.15041366E-03      0.69087287E-01     -0.22282818E-02      0.20544341E-02      0.30308315E-02     -0.22102665E-02      0.17605291E-02      0.28257283E-02     -0.38533590E-02      0.20874018E-02      0.43824219E-02     -0.61754748E-02      0.28571621E-02      0.68044004E-02     -0.10118028E-02      0.79881037E-03      0.12891249E-02     -0.24721614E-02      0.10038440E-02      0.26681988E-02     -0.59255484E-03      0.26610537E-02      0.27262297E-02     -0.15733887E-03      0.15386001E-02      0.15466240E-02      0.13846426E-02      0.12986481E-03      0.13907192E-02     -0.10657088E-03      0.35114285E-02      0.35130454E-02     -0.32268061E-03      0.22295174E-02      0.22527474E-02     -0.31852635E-03      0.14564718E-02      0.14908954E-02     -0.78295816E-04     -0.39216129E-03      0.39990088E-03      0.41650582E-02     -0.13063375E-02      0.43651148E-02
      0.40000000E+00     -0.21366468E-04     -0.11368906E-02      0.11370914E-02      0.40475722E-05      0.89457285E-05      0.98188034E-05      0.68992241E-01      0.14933588E-03      0.68992403E-01      0.68992241E-01      0.14933588E-03      0.68992403E-01     -0.22206434E-02      0.20440035E-02      0.30181463E-02     -0.22087722E-02      0.17545831E-02      0.28208574E-02     -0.38443605E-02      0.20830625E-02      0.43724429E-02     -0.61540523E-02      0.28522101E-02      0.67828800E-02     -0.10109689E-02      0.79848366E-03      0.12882679E-02     -0.24672676E-02      0.10010413E-02      0.26626102E-02     -0.57781992E-03      0.26382515E-02      0.27007863E-02     -0.16120830E-03      0.15232731E-02      0.15317797E-02      0.13770531E-02      0.14528999E-03      0.13846965E-02     -0.11028535E-03      0.35028377E-02      0.35045734E-02     -0.31537488E-03      0.22077821E-02      0.22301936E-02     -0.31864262E-03      0.14425758E-02      0.14773483E-02     -0.67288031E-04     -0.39233786E-03      0.39806617E-03      0.41521655E-02     -0.12998461E-02      0.43508710E-02
      0.42000000E+00     -0.21304024E-04     -0.11341759E-02      0.11343760E-02      0.39405106E-05      0.94348614E-05      0.10224687E-04      0.68896274E-01      0.14721800E-03      0.68896431E-01      0.68896274E-01      0.14721800E-03      0.68896431E-01     -0.22119643E-02      0.20328859E-02      0.30042322E-02     -0.22068467E-02      0.17483902E-02      0.28155000E-02     -0.38355989E-02      0.20786927E-02      0.43626578E-02     -0.61325324E-02      0.28470914E-02      0.67612042E-02     -0.10100087E-02      0.79825862E-03      0.12873750E-02     -0.24621196E-02      0.99830847E-03      0.26568125E-02     -0.56249166E-03      0.26148657E-02      0.26746812E-02     -0.16505956E-03      0.15080830E-02      0.15170890E-02      0.13692048E-02      0.16097362E-03      0.13786349E-02     -0.11388001E-03      0.34934965E-02      0.34953522E-02     -0.30784024E-03      0.21853104E-02      0.22068863E-02     -0.31873524E-03      0.14282110E-02      0.14633451E-02     -0.55989436E-04     -0.39251271E-03      0.39648587E-03      0.41390936E-02     -0.12924874E-02      0.43361988E-02
      0.44000000E+00     -0.21012384E-04     -0.11312684E-02      0.11314635E-02      0.38224633E-05      0.99527249E-05      0.10661518E-04      0.68799065E-01      0.14429396E-03      0.68799216E-01      0.68799065E-01      0.14429396E-03      0.68799216E-01     -0.22023693E-02      0.20211624E-02      0.29892353E-02     -0.22045792E-02      0.17420003E-02      0.28097571E-02     -0.38271335E-02      0.20742499E-02      0.43530981E-02     -0.61111581E-02      0.28417332E-02      0.67395624E-02     -0.10089178E-02      0.79807345E-03      0.12864044E-02     -0.24566739E-02      0.99538731E-03      0.26506684E-02     -0.54667650E-03      0.25909004E-02      0.26479464E-02     -0.16850571E-03      0.14928235E-02      0.15023037E-02      0.13611162E-02      0.17689008E-03      0.13725623E-02     -0.11714855E-03      0.34837997E-02      0.34857688E-02     -0.30016192E-03      0.21621222E-02      0.21828581E-02     -0.31891715E-03      0.14143903E-02      0.14498993E-02     -0.44443521E-04     -0.39266740E-03      0.39517453E-03      0.41239228E-02     -0.12857747E-02      0.43197171E-02
      0.46000000E+00     -0.20549024E-04     -0.11281925E-02      0.11283796E-02      0.36966853E-05      0.10506428E-04      0.11137797E-04      0.68700665E-01      0.14070158E-03      0.68700809E-01      0.68700665E-01      0.14070158E-03      0.68700809E-01     -0.21920594E-02      0.20089013E-02      0.29733497E-02     -0.22020922E-02      0.17354043E-02      0.28037186E-02     -0.38188676E-02      0.20697652E-02      0.43436940E-02     -0.60895914E-02      0.28362525E-02      0.67176969E-02     -0.10077698E-02      0.79788780E-03      0.12853890E-02     -0.24511719E-02      0.99220729E-03      0.26443750E-02     -0.53042953E-03      0.25664273E-02      0.26206687E-02     -0.17143272E-03      0.14780584E-02      0.14879670E-02      0.13526272E-02      0.19297800E-03      0.13663239E-02     -0.12117132E-03      0.34722807E-02      0.34743943E-02     -0.29240873E-03      0.21382460E-02      0.21581471E-02     -0.31783915E-03      0.14014362E-02      0.14370265E-02     -0.32701464E-04     -0.39283042E-03      0.39418920E-03      0.41077549E-02     -0.12798786E-02      0.43025271E-02
      0.48000000E+00     -0.19933640E-04     -0.11248995E-02      0.11250761E-02      0.35958661E-05      0.11103597E-04      0.11671337E-04      0.68600883E-01      0.13649285E-03      0.68601019E-01      0.68600883E-01      0.13649285E-03      0.68601019E-01     -0.21810119E-02      0.19960938E-02      0.29565526E-02     -0.21991646E-02      0.17284640E-02      0.27971258E-02     -0.38107192E-02      0.20653186E-02      0.43344113E-02     -0.60677037E-02      0.28310868E-02      0.66956762E-02     -0.10068207E-02      0.79772237E-03      0.12845423E-02     -0.24469170E-02      0.98880751E-03      0.26391558E-02     -0.51381522E-03      0.25414134E-02      0.25928340E-02     -0.17357272E-03      0.14630764E-02      0.14733364E-02      0.13439019E-02      0.20928009E-03      0.13600994E-02     -0.12231333E-03      0.34605969E-02      0.34627578E-02     -0.28471445E-03      0.21137795E-02      0.21328681E-02     -0.31997938E-03      0.13918207E-02      0.14281288E-02     -0.20946573E-04     -0.39315349E-03      0.39371109E-03      0.40857617E-02     -0.12817691E-02      0.42821001E-02
      0.50000000E+00     -0.19059020E-04     -0.11215412E-02      0.11217031E-02      0.34454469E-05      0.11724898E-04      0.12220652E-04      0.68499970E-01      0.13191092E-03      0.68500097E-01      0.68499970E-01      0.13191092E-03      0.68500097E-01     -0.21695396E-02      0.19830210E-02      0.29392642E-02     -0.21962452E-02      0.17217560E-02      0.27906875E-02     -0.38029790E-02      0.20604508E-02      0.43252869E-02     -0.60470890E-02      0.28244316E-02      0.66741816E-02     -0.10052516E-02      0.79769894E-03      0.12832983E-02     -0.24381564E-02      0.98656854E-03      0.26301947E-02     -0.49713390E-03      0.25159677E-02      0.25646122E-02     -0.17828677E-03      0.14480888E-02      0.14590228E-02      0.13345322E-02      0.22574230E-03      0.13534902E-02     -0.12856267E-03      0.34494594E-02      0.34518543E-02     -0.27680094E-03      0.20883358E-02      0.21066004E-02     -0.31579856E-03      0.13717319E-02      0.14076140E-02     -0.88004091E-05     -0.39293632E-03      0.39303486E-03      0.40763292E-02     -0.12614215E-02      0.42670416E-02
      0.52000000E+00     -0.18081054E-04     -0.11179058E-02      0.11180520E-02      0.33180960E-05      0.12403506E-04      0.12839654E-04      0.68397720E-01      0.12681488E-03      0.68397838E-01      0.68397720E-01      0.12681488E-03      0.68397838E-01     -0.21574473E-02      0.19693836E-02      0.29211386E-02     -0.21927984E-02      0.17145492E-02      0.27835308E-02     -0.37949796E-02      0.20557574E-02      0.43160177E-02     -0.60255082E-02      0.28186300E-02      0.66521744E-02     -0.10040584E-02      0.79757275E-03      0.12822853E-02     -0.24319480E-02      0.98384148E-03      0.26234167E-02     -0.48005737E-03      0.24898878E-02      0.25357438E-02     -0.18111669E-03      0.14315139E-02      0.14429259E-02      0.13249447E-02      0.24235933E-03      0.13469285E-02     -0.13081471E-03      0.34390603E-02      0.34415474E-02     -0.26917735E-03      0.20624421E-02      0.20799336E-02     -0.31746075E-03      0.13578575E-02      0.13944742E-02      0.32544104E-05     -0.39290417E-03      0.39291765E-03      0.40579911E-02     -0.12556056E-02      0.42478038E-02
      0.54000000E+00     -0.16338378E-04     -0.11148486E-02      0.11149683E-02      0.32106193E-05      0.13126861E-04      0.13513791E-04      0.68294449E-01      0.12230753E-03      0.68294558E-01      0.68294449E-01      0.12230753E-03      0.68294558E-01     -0.21454505E-02      0.19566016E-02      0.29036611E-02     -0.21902647E-02      0.17097343E-02      0.27785700E-02     -0.37882626E-02      0.20489628E-02      0.43068762E-02     -0.60085960E-02      0.28045849E-02      0.66309066E-02     -0.10005302E-02      0.79782616E-03      0.12796825E-02     -0.24090159E-02      0.98452889E-03      0.26024325E-02     -0.46392627E-03      0.24645535E-02      0.25078380E-02     -0.19910174E-03      0.14279797E-02      0.14417932E-02      0.13142774E-02      0.25851319E-03      0.13394604E-02     -0.14403769E-03      0.34194748E-02      0.34225071E-02     -0.26069985E-03      0.20344421E-02      0.20510776E-02     -0.29501004E-03      0.12932512E-02      0.13264726E-02      0.16166708E-04     -0.39045096E-03      0.39078551E-03      0.40766980E-02     -0.11359303E-02      0.42319977E-02
      0.56000000E+00     -0.15372166E-04     -0.11107301E-02      0.11108365E-02      0.31238225E-05      0.13878531E-04      0.14225748E-04      0.68189449E-01      0.11652010E-03      0.68189548E-01      0.68189449E-01      0.11652010E-03      0.68189548E-01     -0.21324316E-02      0.19419300E-02      0.28841561E-02     -0.21863645E-02      0.17013952E-02      0.27703674E-02     -0.37799599E-02      0.20446730E-02      0.42975324E-02     -0.59848879E-02      0.28008671E-02      0.66078544E-02     -0.99998339E-03      0.79746328E-03      0.12790287E-02     -0.24078118E-02      0.98086030E-03      0.25999316E-02     -0.44614771E-03      0.24374269E-02      0.24779220E-02     -0.19799448E-03      0.14091737E-02      0.14230152E-02      0.13041228E-02      0.27513931E-03      0.13328308E-02     -0.14241622E-03      0.34036582E-02      0.34066364E-02     -0.25323876E-03      0.20080279E-02      0.20239333E-02     -0.29650410E-03      0.13003654E-02      0.13337409E-02      0.28032014E-04     -0.39068342E-03      0.39168780E-03      0.40356613E-02     -0.11593595E-02      0.41988899E-02
      0.58000000E+00     -0.14276164E-04     -0.11066451E-02      0.11067372E-02      0.30370513E-05      0.14666528E-04      0.14977674E-04      0.68083307E-01      0.11066414E-03      0.68083397E-01      0.68083307E-01      0.11066414E-03      0.68083397E-01     -0.21192147E-02      0.19272808E-02      0.28645213E-02     -0.21826913E-02      0.16935699E-02      0.27626654E-02     -0.37719816E-02      0.20398337E-02      0.42882126E-02     -0.59621902E-02      0.27954648E-02      0.65850083E-02     -0.99898787E-03      0.79685327E-03      0.12778701E-02     -0.24037535E-02      0.97557717E-03      0.25941822E-02     -0.42820078E-03      0.24103756E-02      0.24481148E-02     -0.19521504E-03      0.13966440E-02      0.14102210E-02      0.12931470E-02      0.29188974E-03      0.13256805E-02     -0.14893432E-03      0.33888601E-02      0.33921312E-02     -0.24576154E-03      0.19805050E-02      0.19956951E-02     -0.29775575E-03      0.12933050E-02      0.13271384E-02      0.40364332E-04     -0.39048362E-03      0.39256431E-03      0.40130509E-02     -0.11775372E-02      0.41822447E-02
      0.60000000E+00     -0.12962200E-04     -0.11022674E-02      0.11023436E-02      0.29436784E-05      0.15570487E-04      0.15846303E-04      0.67975361E-01      0.10464561E-03      0.67975442E-01      0.67975361E-01      0.10464561E-03      0.67975442E-01     -0.21054308E-02      0.19124329E-02      0.28443344E-02     -0.21783670E-02      0.16857427E-02      0.27544530E-02     -0.37642066E-02      0.20346245E-02      0.42788956E-02     -0.59401070E-02      0.27891123E-02      0.65623181E-02     -0.99772445E-03      0.79644956E-03      0.12766307E-02     -0.23978775E-02      0.97241375E-03      0.25875480E-02     -0.41059134E-03      0.23827182E-02      0.24178361E-02     -0.19729776E-03      0.13807385E-02      0.13947635E-02      0.12820004E-02      0.30863281E-03      0.13186278E-02     -0.14857015E-03      0.33735569E-02      0.33768268E-02     -0.23827505E-03      0.19522718E-02      0.19667588E-02     -0.29787508E-03      0.12838800E-02      0.13179824E-02      0.52661865E-04     -0.38963315E-03      0.39317587E-03      0.39842802E-02     -0.11755919E-02      0.41540950E-02
      0.62000000E+00     -0.11466536E-04     -0.10978299E-02      0.10978897E-02      0.28837891E-05      0.16470358E-04      0.16720914E-04      0.67866034E-01      0.98503516E-04      0.67866105E-01      0.67866034E-01      0.98503516E-04      0.67866105E-01     -0.20913819E-02      0.18974455E-02      0.28238586E-02     -0.21739764E-02      0.16779553E-02      0.27462169E-02     -0.37566556E-02      0.20293299E-02      0.42697355E-02     -0.59189264E-02      0.27826587E-02      0.65404036E-02     -0.99621496E-03      0.79604153E-03      0.12751966E-02     -0.23902270E-02      0.96967404E-03      0.25794288E-02     -0.39296604E-03      0.23545868E-02      0.23871534E-02     -0.19921142E-03      0.13635700E-02      0.13780451E-02      0.12703306E-02      0.32562007E-03      0.13113994E-02     -0.14974671E-03      0.33627152E-02      0.33660477E-02     -0.23092870E-03      0.19233685E-02      0.19371821E-02     -0.30129265E-03      0.12714422E-02      0.13066532E-02      0.65269055E-04     -0.38836194E-03      0.39380839E-03      0.39686364E-02     -0.11638705E-02      0.41357792E-02
      0.64000000E+00     -0.10020102E-04     -0.10931172E-02      0.10931631E-02      0.28103290E-05      0.17499836E-04      0.17724058E-04      0.67755265E-01      0.92269735E-04      0.67755328E-01      0.67755265E-01      0.92269735E-04      0.67755328E-01     -0.20769125E-02      0.18823189E-02      0.28029788E-02     -0.21691686E-02      0.16701902E-02      0.27376683E-02     -0.37488733E-02      0.20237521E-02      0.42602375E-02     -0.58969113E-02      0.27752900E-02      0.65173459E-02     -0.99475517E-03      0.79546976E-03      0.12736993E-02     -0.23831072E-02      0.96649314E-03      0.25716354E-02     -0.37539564E-03      0.23262929E-02      0.23563872E-02     -0.20169467E-03      0.13486746E-02      0.13636729E-02      0.12582417E-02      0.34224198E-03      0.13039562E-02     -0.15007540E-03      0.33438498E-02      0.33472159E-02     -0.22351428E-03      0.18938361E-02      0.19069803E-02     -0.29829859E-03      0.12569524E-02      0.12918636E-02      0.77615011E-04     -0.38683669E-03      0.39454621E-03      0.39348297E-02     -0.11560748E-02      0.41011454E-02
      0.66000000E+00     -0.84592705E-05     -0.10882859E-02      0.10883188E-02      0.27577524E-05      0.18512910E-04      0.18717186E-04      0.67643282E-01      0.85877209E-04      0.67643336E-01      0.67643282E-01      0.85877209E-04      0.67643336E-01     -0.20623405E-02      0.18669081E-02      0.27818329E-02     -0.21645530E-02      0.16620758E-02      0.27290632E-02     -0.37409736E-02      0.20182424E-02      0.42506688E-02     -0.58750638E-02      0.27684647E-02      0.64946726E-02     -0.99305134E-03      0.79479845E-03      0.12719495E-02     -0.23741595E-02      0.96359239E-03      0.25622536E-02     -0.35780686E-03      0.22975548E-02      0.23252492E-02     -0.20336918E-03      0.13327550E-02      0.13481821E-02      0.12454709E-02      0.35898740E-03      0.12961750E-02     -0.15504394E-03      0.33284296E-02      0.33320388E-02     -0.21631770E-03      0.18638698E-02      0.18763806E-02     -0.29780889E-03      0.12451378E-02      0.12802571E-02      0.90278265E-04     -0.38507552E-03      0.39551652E-03      0.39162562E-02     -0.11511479E-02      0.40819363E-02
      0.68000000E+00     -0.68800821E-05     -0.10833178E-02      0.10833396E-02      0.27156587E-05      0.19594045E-04      0.19781340E-04      0.67529650E-01      0.79515790E-04      0.67529697E-01      0.67529650E-01      0.79515790E-04      0.67529697E-01     -0.20473448E-02      0.18515468E-02      0.27604069E-02     -0.21594330E-02      0.16542712E-02      0.27202508E-02     -0.37329689E-02      0.20124759E-02      0.42408862E-02     -0.58529831E-02      0.27610092E-02      0.64715209E-02     -0.99156113E-03      0.79388520E-03      0.12702154E-02     -0.23669711E-02      0.96009532E-03      0.25542778E-02     -0.34028399E-03      0.22685496E-02      0.22939291E-02     -0.20547855E-03      0.13176641E-02      0.13335892E-02      0.12325136E-02      0.37559250E-03      0.12884718E-02     -0.15358757E-03      0.33116124E-02      0.33151720E-02     -0.20934924E-03      0.18333473E-02      0.18452613E-02     -0.29797669E-03      0.12310792E-02      0.12666278E-02      0.10279229E-03     -0.38291065E-03      0.39646793E-03      0.38859812E-02     -0.11406597E-02      0.40499327E-02
      0.70000000E+00     -0.52699513E-05     -0.10782239E-02      0.10782368E-02      0.26790087E-05      0.20732702E-04      0.20905072E-04      0.67414696E-01      0.73147243E-04      0.67414736E-01      0.67414696E-01      0.73147243E-04      0.67414736E-01     -0.20321205E-02      0.18360945E-02      0.27387510E-02     -0.21542062E-02      0.16464770E-02      0.27113633E-02     -0.37249167E-02      0.20065059E-02      0.42309656E-02     -0.58309374E-02      0.27532195E-02      0.64482593E-02     -0.98991749E-03      0.79280328E-03      0.12682562E-02     -0.23589744E-02      0.95633372E-03      0.25454536E-02     -0.32284468E-03      0.22393041E-02      0.22624570E-02     -0.20750082E-03      0.13034545E-02      0.13198675E-02      0.12189750E-02      0.39213899E-03      0.12804972E-02     -0.15377168E-03      0.32944692E-02      0.32980560E-02     -0.20255773E-03      0.18022473E-02      0.18135945E-02     -0.29728341E-03      0.12139473E-02      0.12498182E-02      0.11540458E-03     -0.38049041E-03      0.39760680E-03      0.38584648E-02     -0.11284581E-02      0.40200956E-02
      0.72000000E+00     -0.36074010E-05     -0.10729292E-02      0.10729353E-02      0.26568265E-05      0.21916379E-04      0.22076830E-04      0.67298430E-01      0.66678000E-04      0.67298463E-01      0.67298430E-01      0.66678000E-04      0.67298463E-01     -0.20166939E-02      0.18204579E-02      0.27168219E-02     -0.21488794E-02      0.16384991E-02      0.27022883E-02     -0.37167070E-02      0.20004206E-02      0.42208522E-02     -0.58088171E-02      0.27454564E-02      0.64249426E-02     -0.98818630E-03      0.79165449E-03      0.12661868E-02     -0.23503234E-02      0.95277928E-03      0.25361010E-02     -0.30548073E-03      0.22097189E-02      0.22307344E-02     -0.20899343E-03      0.12884961E-02      0.13053353E-02      0.12049064E-02      0.40865584E-03      0.12723203E-02     -0.15528929E-03      0.32774451E-02      0.32811219E-02     -0.19591133E-03      0.17707605E-02      0.17815650E-02     -0.29720836E-03      0.11990404E-02      0.12353262E-02      0.12805497E-03     -0.37791038E-03      0.39901670E-03      0.38327083E-02     -0.11191819E-02      0.39927711E-02
      0.74000000E+00     -0.19188582E-05     -0.10674745E-02      0.10674762E-02      0.26438394E-05      0.23152532E-04      0.23302996E-04      0.67180756E-01      0.60193750E-04      0.67180783E-01      0.67180756E-01      0.60193750E-04      0.67180783E-01     -0.20010517E-02      0.18047008E-02      0.26946526E-02     -0.21433862E-02      0.16304559E-02      0.26930449E-02     -0.37084529E-02      0.19941661E-02      0.42106201E-02     -0.57867350E-02      0.27375303E-02      0.64015916E-02     -0.98642767E-03      0.79038706E-03      0.12640219E-02     -0.23415046E-02      0.94919475E-03      0.25265816E-02     -0.28820267E-03      0.21798919E-02      0.21988609E-02     -0.21035413E-03      0.12735506E-02      0.12908059E-02      0.11903533E-02      0.42507911E-03      0.12639752E-02     -0.15661758E-03      0.32598389E-02      0.32635990E-02     -0.18936798E-03      0.17388051E-02      0.17490865E-02     -0.29683164E-03      0.11841374E-02      0.12207745E-02      0.14070330E-03     -0.37508525E-03      0.40060750E-03      0.38061064E-02     -0.11093522E-02      0.39644808E-02
      0.76000000E+00     -0.21094781E-06     -0.10618504E-02      0.10618504E-02      0.26381992E-05      0.24444884E-04      0.24586835E-04      0.67061660E-01      0.53703127E-04      0.67061681E-01      0.67061660E-01      0.53703127E-04      0.67061681E-01     -0.19852018E-02      0.17888213E-02      0.26722477E-02     -0.21377231E-02      0.16223309E-02      0.26836202E-02     -0.37001483E-02      0.19877506E-02      0.42002679E-02     -0.57646451E-02      0.27294557E-02      0.63781707E-02     -0.98465537E-03      0.78900856E-03      0.12617768E-02     -0.23325331E-02      0.94563343E-03      0.25169294E-02     -0.27104258E-03      0.21498238E-02      0.21668425E-02     -0.21168883E-03      0.12584964E-02      0.12761760E-02      0.11753092E-02      0.44137301E-03      0.12554528E-02     -0.15755916E-03      0.32415849E-02      0.32454118E-02     -0.18295490E-03      0.17064105E-02      0.17161903E-02     -0.29618839E-03      0.11696778E-02      0.12065959E-02      0.15331896E-03     -0.37201958E-03      0.40237454E-03      0.37780133E-02     -0.10991780E-02      0.39346635E-02
      0.78000000E+00      0.15172578E-05     -0.10560640E-02      0.10560651E-02      0.26394243E-05      0.25784847E-04      0.25919585E-04      0.66941151E-01      0.47188483E-04      0.66941168E-01      0.66941151E-01      0.47188483E-04      0.66941168E-01     -0.19691643E-02      0.17728307E-02      0.26496296E-02     -0.21319037E-02      0.16141260E-02      0.26740262E-02     -0.36917785E-02      0.19811883E-02      0.41897895E-02     -0.57425166E-02      0.27213047E-02      0.63546830E-02     -0.98288304E-03      0.78748967E-03      0.12594439E-02     -0.23235121E-02      0.94188826E-03      0.25071621E-02     -0.25399875E-03      0.21195323E-02      0.21346973E-02     -0.21272114E-03      0.12434107E-02      0.12614755E-02      0.11597754E-02      0.45755245E-03      0.12467691E-02     -0.15816363E-03      0.32233707E-02      0.32272487E-02     -0.17671871E-03      0.16736003E-02      0.16829045E-02     -0.29630321E-03      0.11553452E-02      0.11927355E-02      0.16590209E-03     -0.36873721E-03      0.40433975E-03      0.37495807E-02     -0.10898334E-02      0.39047525E-02
